title,summary
기출의 고백 국어 비문학(독서) 347제 (2016년),"수능 지문패턴에 따른 학습에 최적화된 기출문제집. BOOK1 문제편 수능패턴 분석서는 5개년 비문학(독서) 기출분석을 통해 도출된 5개의 지문구조 패턴에 따라 영역별로 지문을 재분류한 후 하루에 3지문씩 학습하도록 구성하였다. BOOK2 해설편은 지문패턴에 따라 꼼꼼히 분석된 전 지문 해설과 더불어, 시각적으로 차별화된 명쾌한 정오답 풀이 제공하였다."
화씨지벽,"평가원의 의도가 제대로 담긴 완벽한 기출분석집을 만들어보자는 취지에서 수 년간의 강의 노하우를 담아 한 권의 수능 국어 기출분석집을 완성했다. 또한 수능기출분석만으로도 충분히 국어영역 만점을 보여줄 수 있다는 것을 2013년도에 많은 수험생들이 검증해주었다.

그리고, 문학 작품의 완벽한 감상을 위해 1등급 문학 배경 어휘 코너를, 비문학 지문의 철저한 이해를 위해 1등급 비문학 독해 필수 어휘 코너를 마련함으로써 교사나 강사의 설명이 없어도 스스로 본문 내용을 완벽하게 파악할 수 있도록 구성하였다."
현대 시인 작품의 모든 것,"새 문학 교과서가 주목한 현대 시인의 작품은 물론, 수능에 출제 가능성이 높은 주요 시인의 낯선 작품을 엄선하였다. 또, 짧은 시간 안에 현대 시인의 작품을 정리하도록 알짜배기 핵심 내용만을 담아냈다."
맨처음 수능 영문법 개념이해책,"'맨처음 수능 영어 시리즈'에서 새로 선보이는 본 시리즈는, '맨처음 수능 영문법 개념이해책', '맨처음 수능 영문법 문제풀이책' 두 권으로 이루어져 있으며 '개념이해책'으로 수능 문법에 대한 전반적인 학습을 하고, '문제풀이책'으로 학습한 내용을 다시 확인하도록 구성되어 있다.

개념이해책의 재미난 예문과 기출 문장으로 이루어진 문제들이 문제풀이책에서는 패러디, 패러프레이즈 또는 연계 문장으로 새롭게 제시되어 배운 내용의 심화 학습이 가능하도록 도와준다. 본 교재는, 중학영문법을 처음부터 끝까지 마스터 한 후에 수능 영문법을 먼저 접하고자 하는 학생들에게 최신 수능 어법을 제시하여 실전에 효과적으로 대비할 수 있는 수능 영어를 향한 가벼운 발걸음이 될 것이다."
메가스터디 EBS 분석노트 수능특강 유사.변형 N제 영어영역 영어독해연습 128제 (2019년),"수능에 연계되는 EBS 수능특강 영어독해연습의 지문과 문제를 철저히 분석해 연계 출제 가능성이 높은 지문의 변형 예상 문제를 실었다. EBS 교재의 진도에 따라, '틀리기 쉬운 유형편'과 'Mini Test편'으로 구성하였으며, 특히 어렵고 중요한 문제 유형을 집중적으로 다룬다. 또 'Grammar Test'와 '내신 서술형 Test'로 수능은 물론 내신도 완벽 대비할 수 있다. EBS 교재의 어휘를 총정리한 미니 단어장을 부록으로 구성했다."
Xistory 자이스토리 전국연합학력평가 고2 국어 (2019년),"최신 3개년 학력평가를 집중 학습할 수 있도록 월별로 구분해서 수록하였다. 시간을 제한해서 풀어보고 채점하면 자신의 학습 위치를 정확히 확인할 수 있다. 그리고, 학교 진도와 맞춰 가며 학습할 수 있도록 3, 6, 9, 11월 순으로 최신 3개년 학력평가 문제를 월별로 3회차씩 묶어 수록하였다. 각 월별로 출제되는 유형의 흐름을 파악할 수 있다. 또한 회차별로 문법과 어휘 정리를 위해 확인 문제를 수록하였다."
짱 쉬운 유형 미적분 1 (2017년),"수능에 자주 출제되는 유형 중에서 쉬운 유형 15개로 구성된 교재로, [기본문제 + 기출문제 + 예상문제] 3단계로 유형에 대한 충분한 연습을 통하여 자신감을 갖게 된다."
2013 EBS 100% 연계 반전 봉투모의고사 외국어영역,
2017 수능리허설 EBS 연계교재 완벽분석 봉투 모의고사 국어영역 3회분 (2016년),"수능리허설은 2016년 6월, 9월 평가원 모의고사 및 EBS 연계출제 분석을 통한 2017학년도 대학수학능력시험의 출제경향을 100% 반영하여 개발된 실전형 봉투모의고사이다. 현장에서 강의중인 집필진과 40여명의 감수진, 140여명의 검토진에 의해 완성되었으며, EBS 연계 70%와 비연계 30%를 반영하여 수능에 가장 가까운 실전형 봉투모의고사이다. 시험지와 OMR카드도 실전과 동일하게 구성하여 수능 전에 실전 연습을 통해 마킹에 실수하는 일이 없도록 하였고, 부록으로 수능 당일까지의 건강관리와 식단, Dday에 따른 각 영역에 대한 대비책을 수록하였다."
531 프로젝트 PROJECT 영어 빈칸추론을 빠르게 S(Speedy) (2021년용),"쉽게 익히고, 빠르게 다지고, 확실히 성적을 올릴 수 있는 영역별 단기특강 교재이다."
명강 수능 국어 고전시가,"작품의 이해와 감상을 위한 친절한 ‘현대어 풀이’와 고전 시가 갈래의 개념과 특징을 학습할 수 있는 ‘고전 시가 갈래잡기’, 수능과 내신을 한 번에 대비할 수 있는 ‘기본 다지기’, ‘핵심 정리’, ‘1등급 내신·수능 완성’ 19강으로 구성되어 있다. 또한 고전 시가 10작품을 하루에 1작품씩 공부할 수 있도록 ‘고전 시가 10일차 스스로 학습하기’를 부록으로 제시하였다."
에몽의 수능영어 독해기술 B형,"'리딩스킬'에 대한 단순한 요령이요 잔꾀라는 비판을 뛰어넘어, 그야말로 리딩스킬의 진수를 보여주는 책이다. '지문독해의 기술'을 통해 독해력을 향상시키고, '문제풀이의 기술'을 통해 유형별 문제풀이 능력을 길러준다. 특히 새롭게 바뀐 2014 영어영역 B형의 최대 승부처인 '빈칸추론 공략기술'까지 제시하고 훈련시켜 준다."
스코어 speed core : 고등 수학 (상) (2020년),"2~4주 학습으로 <고등 수학(상)>의 핵심을 빠르게 학습하는 단기학습 공략서로, 짧은 시간에 예습 및 복습에 효과적인 교재다. 바쁜 시간을 쪼개서 공부하는 수험생들을 위해 단기간 학습 효과를 최대화 시킬 수 있도록 군더더기 없이 깔끔하게 구성하였다.또한 꼭 알아야 할 필수 개념, 시험에 자주 나오는 빈출 유형 문제 엄선하여 수록함으로써 핵심을 정리할 수 있도록 하였다."
맞수 구문독해 완성편,맞수 구문독해는 개인의 영어 실력에 맞춰 학습할 수 있는 수준별 구문독해 훈련서다. 엄선된 핵심 구문을 다양한 지문과 문제로 학습함으로써 직독직해가 빨라지며 최신 수능 유형 독해에 적용할 수 있다. 12강에 걸친 구문 학습 후 4강의 MINI TEST를 통해 최종 점검할 수 있다.
수학의 명작 : 미적분 1,"수학 개념서이자 수능을 대비하기 위한 실전서. 저자들은 개념 설명 속에 기출문제들로 구성된 연습문제를 녹여냈다. 개념을 통해서 문제를 풀며, 문제를 통해 개념을 학습하는 것은 수학을 학습할 수 있다. 또한 교과과정의 방대한 개념들을 서술할 때 단순히 교과서의 순서를 답습하지 않고 개념들을 뚜렷한 주제를 가지는 '토픽'으로 재분류하였다."
심쿵 명강 고전시가 (2016년),"고전시가 작품을 시대별.갈래별.주제별로 구성하여 수능과 내신에 필요한 모든 고전시가를 한 권으로 마무리하는 실전서이다. 고전시가 101작품을 완벽하게 분석하여, 최근 수능 유형으로 문제를 출제하였다.
수능 만점을 위한 필수 맞춤 학습서이다."
특별한 1등급 커리타기 어휘 + 글의 흐름 요약문 (2017년용),"하루 40분, 20일 고난도 독해 유형(어휘, 글의 흐름, 요약문 완성 유형) 프로젝트 교재이다. 완벽한 유형 분석 및 풀이 전략을 통한 고난도 유형을 마스터하도록 구성되었으며, 만점을 위한 비연계 예상 문제 Mini Test 10회분을 수록하였다."
EXIT EBS 연계교재 최종정리 모의고사 영어 5회분,"EBS 강사진, 검토위원 등의 집필진이 6권의 EBS 연계 교재의 지문과 문제 중에서 출제 가능성이 높은 지문과 문제 유형만을 선별했다. 5회 분량으로 수험생이 최종 정리해야 할 모든 개념과 문제 유형을 담았고, 수험생이 보기에 가장 편한 편집 방식으로 각 회별 실전 모의고사로도, 막판 정리용 문제집으로도 활용이 가능하다."
해법 수준별 기본 마스터 수학 1 (2017년용),"반복 학습을 통해 교과서에 있는 기본 문제를 마스터할 수 있도록 하였다. 전국 고등학교 시험 문제를 철저히 분석.분류하여 학교 시험에 꼭 나오는 핵심 문제를 제시하였고, 계산 실력을 향상시키고 이해력을 기를 수 있도록 기초력 문제를 구성하였다."
너희들의 기출문제 For.2020 기하와 벡터 (2019년),"평가원 기출 중 2009 개정 교육과정에 맞는 문항을 100% 수록하였다. 2009 개정 교육과정이 반영된 2017학년도~2019학년도 평가원 수능 및 모의평가 기출문항을 분석하여 각 과목별 출제 경향을 제시하였으며, 각 유형 내에서 난이도 순·출제년도 순으로 문항을 배열하여 쉬운 문제부터 어려운 문제까지 차근차근 풀어갈 수 있도록 하고, 시간의 흐름에 따라 기출문제가 어떻게 진화하는지 알아보기 용이하도록 하였다."
EBS 기출의 미래 사회탐구영역 사회.문화 (2017년),"신경향 수능 출제 트렌드에 최적화한 교재이다. 교육과정에 맞지 않거나 출제 트렌드에 맞지 않는 문제는 과감히 제외하고 의미있고 트렌디한 최신 5개년 기출만 모았다. 또한 연계교재 집필진의 다년간의 연구로 EBS만의 독자 분석틀을 만들어냈으며, 이 분석틀을 근거로 ‘신유형’ 예상 문제까지 제시하여 2018학년도의 수능을 과학적으로 예측하였다."
100% 실전대비 MP3 고교영어듣기 24회 모의고사 2학년 (9차 개정판) (2018년),"국내 최초, 최고의 고교 내신 영어듣기 모의고사 문제집이다. 최신 기출 문제 유형을 완벽하게 재현했으며, 2017년 등장한 신유형 문제를 수록하였다. 수능 듣기에 나오는 모든 유형 대비가 가능하다. 총 24회, 480문제의 풍부한 분량으로, 실제 시험과 동일한 비율의 영국성우 녹음 및 듣기 빈출 단어 및 표현과 두 가지 버전의 단어 시험지를 제공한다."
씨뮬 3rd 사설 상반기 모의고사 고3 영어 고3 (2015년),총 10회의 실전모의고사로 실제 시험지 크기와 가장 유사한 크기와 느낌을 그대로 살려 실전에 가까운 상황에서 테스트할 수 있도록 하였다.
씨뮬 4th 사설 1년간 모의고사 고2 영어 (2016년),"실제 시험지와 가장 유사한 크기와 느낌으로 실전처럼 테스트할 수 있으며, 씨뮬 영어 해설은 문제의 답을 알려주는 데서 그치지 않고 답이 되는 이유와 답이 되지 않는 이유를 꼼꼼히 짚어주어, 한 문제를 풀어도 내 실력에 도움이 되도록 하였다."
2점짜리＋쉬운 3점짜리 짱 쉬운 유형 수학 1,기본＋기출＋예상 3단계로 유형을 완벽하게 공략하도록 구성하였다. 우리나라에서 가장 쉬운 유형별 교재가 될 것이다.
[세트] EBS 수능특강 수학 1·수학 2·기하 + 사용설명서 세트 - 전4권 (2021년),"최신 수능 경향과 기출 유형을 분석한 2022학년도 수능 대비 종합 개념서이다. 교육과정과 최신 수능을 반영한 핵심 내용을 제시하였으며, 수능특강과의 완벽한 시너지, 수능특강 지문과 유사도가 높은 기출문제를 선별하였다. 어휘로 판가름 나는 수능 등급, 수능연계교재의 VOCA 1800.국어 어휘로 연계교재 어휘 학습을 한권으로 완성한다."
2021 기출의 파급효과 : 수학 1 (2020년),"확률과 통계 기출을 푸는 데 정말 필요한 태도와 도구만을 모두 정리한 교재다. 기출에 대한 태도와 도구들을 바로 활용할 수 있도록 준킬러 이상급의 기출들을 칼럼 속 예시로 들었다. 핵심적인 평가원, 교육청, 그리고 사관학교 문제를 필요한 만큼만 선별했다. 칼럼 속 예시 해설과 유제 해설은 문제를 푸는 데에 있어 필요한 생각의 흐름을 매우 자세하게 담았다."
2020 듣보잡 : 듣기를 보면서 잡는다,"중.하위권 학생들도 쉽게 공부할 수 있는 책이다. 서술 방식은 공감을 이끌어낸다. 그 핵심에는 '틀리는 이유'가 있다. 저자는 Solution을 제시하기에 앞서 '틀리는 이유'를 알려준다. 많은 학생들을 지켜보며 틀리는 이유를 알아냈기에, 또한 저자 본인이 틀린 경험을 더했기에 더 공감이 된다. 그리고 곧바로 이어지는 명쾌한 Solution은 간지러운 곳을 정확히 긁어주는 것 같은 느낌을 준다."
냥샘과 함께하는 국어여행 문학 2.0,"완벽한 비법을 익히고, 정리 및 심화, 적용하는 과정을 통해 학습한 내용을 ‘완벽히 이해’하도록 구성했습니다.
수능 기출문제를 귀납적으로 분석하여 ‘수능에 필요한 모든 것’을 담았습니다.
실전 ‘실전’에서 바로 활용할 수 있도록 문제를 푸는 ‘냥샘의 사고 과정’을 그대로 표현했습니다.
강의 국어 과외를 받는 느낌이 들도록 냥샘의 생생한 육성을 담아 ‘책으로 보는 강의’를 만들었습니다.

인간의 능력을 계발하는 데 가장 좋은 방법은 ‘반복을 통한 심화’와 ‘선택과 집중의 원리’라고 합니다. 수능 대비 학습 역시 예외일 수는 없습니다. 이 책은 철저하게 앞의 두 원리를 적용하여 확실하게 문제 해결력을 키우고, 실전에서 흔들림 없이 고득점을 올릴 수 있도록 집필하였습니다."
Concept 실전독해 (2018년용),최신 수능 기출 문제를 통해 수능 실전 감각을 키울 수 있도록 핵심적인 유형 해결 비법을 제시했다. 문제를 해결하는 과정을 단계별로 제시하여 한눈에 쉽게 이해할 수 있도록 하였다. 또한 각 유형별 문제를 집중적으로 풀어봄으로써 유형을 확실하게 익히고 유형 해결의 자신감을 키울 수 있도록 하였다.
Debate Pro Book 7,"다양한 주제의 지문을 읽고 필수적인 Debate Skill을 학습하면서 영어 토론 실력을 향상시킬 수 있도록 고안된 중급 Debate 시리즈의 일곱 번째 책. 본책은 5개의 Chapter와 10개의 Unit으로 구성되어 있으며, 각 Unit은 A와 B, 두 영역으로 구분되어 있다. Unit A에서는 제시되어 있는 다양한 주제의 지문, Sample Opinion, 그리고 Debate Skill을 통하여 토론을 준비할 수 있으며, Unit B에서는 자신의 의견을 정리한 내용을 활용하여 토론을 한 다음, 토론의 내용을 요약해볼 수 있다."
단권화 국어영역 A/B형 공통 최우선문학 작품단권화,"신수능의 시험 범위인 모든 교과서, EBS 교재, 수능 기출문제의 출제 요소를 총망라한 문제집이다. 수준별 수능과 최근 2개년 EBS 교재의 핵심 개념 및 문제 경향을 전격 반영하였다."
2021 사관학교 7개년 기출문제집 수학영역,"가장 최신의 1차 선발시험인 2020학년도의 기출문제를 포함, 반드시 풀어보아야 할 7개년 기출문제를 선별 수록하였다. 2020학년도부터 역순으로 수록된 기출문제를 통해 최신의 기출 경향을 파악하고, 빈출되는 개념들을 자연스럽게 파악할 수 있도록 하였다. 또한 문제편 마지막에는 최근 출제된 핵심 문법, 어휘까지 정리하여 마지막까지 확실한 학습이 되도록 하였고, 절취선을 활용해 휴대하기 좋도록 구성하여 시험장까지 들고 갈 수 있도록 하였다."
리얼 오리지널 전국연합 학력평가 3개년 고2 영어 [540제] (2019년),"고2 수험생을 대상으로 시행한 시도 교육청의 기출 문제를 수록한 교재이다. 최근 3년(2016~2018학년도) 동안 시행된 문제를 12회 모두 수록했다. 실제 시험지와 똑같은 형태로 되어있고, OMR 카드를 제공하므로 실전 모의고사와 동일한 느낌으로 학습할 수 있다. 또한 빠른 정답과 등급 컷을 수록해 자신의 실력을 바로 확인할 수 있다."
EBS 수능의 7대 함정 수학영역 수학 가형 (2018년),연계 교재 집필진이 다년간의 집필 경험을 바탕으로 수능의 역사를 철저히 분석하여 오답률이 가장 높은 수능의 함정을 7가지로 정리하고 함정을 피하는 효과적인 대비법을 제시한다. 기출문제 분석을 통해 학생들이 가장 많이 빠지는 함정에 빠지지 않는 매뉴얼을 미리 공개한다.
이투스 No.1 넘버원 모의고사 심우철 파이널 영어 (3회분) (2017년),"실제 수능을 미리 경험할 수 있는 봉투모의고사. 실수 방지 및 사고의 폭을 넓힐 수 있도록 특화한 해설을 수록하였고, 킬러문항 대비를 위해 '고난도 대비 핵심 문항'을 추가로 제공하였다. 또한 1-2-3단계의 철저한 검토 과정을 거쳐 완성도를 높였다."
EXIT EBS 연계교재 최종정리 모의고사 영어 B형,2012년 파이널 모의고사 1위를 자랑했던 <EXIT 최종정리모의고사> 시리즈의 신수능 맞춤 업그레이드판. 2014 개정 수능의 출제 원리와 EBS 수능 연계의 본질과 핵심 등을 100% 반영해 출제 가능성이 가장 높은 지문과 문제만 고르고 골랐다.
"매3영, 매일 지문 3개씩 푸는 영어독해 수능기출","2014학년도 수능 영어 영역 AㆍB형 대비 <매3영>은 달라지는 2014 수능 영어 영역 A형과 B형에 맞게 수능독해에 꼭 필요한 요소인 단어와 구문을 단어· 구의 연계 학습으로 공부하고 기출문제를 푼 후에 즉시 ‘지문해석’에서 단어, 구와 끊어읽기로 다시 확인하는 원스탑 복습프로그램으로 구성하였다.

같은 기출이라도 제대로 공부하고 제대로 훈련할 수 있도록 매일 지문 3개씩을 풀게끔 가장 효과적인 학습법과 접목하여 최신 3개년 수능기출 지문을 5주에 마스터할 수 있다."
과학 배경지식 한 권 총정리,"고등학교 과학 내용을 최대한 쉽고 단순하게 바꾸어 한권에 담아낸 교양서적이다. 어려운 내용도, 수식도 모두 제거하였다. 미분도, 적분도, 벡터도 없다. 고등학교 과학탐구 8과목을 한권에 담아내서 '개념'을 전달하고 있다."
고단백 수능 단기특강 고난도 독서.문학 (2021년용),"긴 지문, 융.복합 지문 독서와 고난도 갈래 복합 지문 문학으로 구성하여 최근 어려워진 수능 국어영역을 대비할 수 있도록 한 단기특강 교재다. 수능, 모의평가의 대표 기출을 통해 고난도 유형을 확인하고, 실제 수능 형식을 반영한 실전 연습 문제를 통해 실제 수능에 대비할 수 있도록 하였다. 또한 최근 기출 경향을 반영한 실전 문제를 통해 수능과 모의 평가에 대비할 수 있도록 하였다. 기출을 넘어서 실제 수능에 대비할 수 있는 예상 문제 위주로 구성하여 실전에 도움이 되도록 하였다."
교과서 독해 : 철학 편 (풀컬러),"국어영역은 글을 배우는 과목이다. 글 읽기를 제대로 할 줄 아는 학생이라면, 어떤 종류의 책이든지 읽고 이해할 수 있어야 한다. '교과서 독해'를 접하는 여러분들은 그동안 갈고 닦은 독해 실력으로 과학, 경제, 윤리 등 타 과목 교과서의 본문을 읽게 될 것이다. 그런 다음 얻게 된 배경지식은 거꾸로 여러분들의 독해 실력을 더욱 탄탄히 다져줄 것이다."
리딩 마스터 Reading Master 구문독해 기본 (2021년용),"수능과 모의평가 기출 지문을 분석하여 독해를 하는 데 반드시 필요한 90개의 핵심 구문을 제시하였으며, 수능 및 모의평가 기출 문장으로 실전 감각을 익힐 수 있도록 하였다. 또한 3개의 구문 당 1개의 테스트로 문제 해결 능력을 기를 수 있도록 구성하였다."
씨뮬 4th 전국연합 3년간 모의고사 수학(나형) 인문계 고3 (2016년),"실제 시험지와 가장 유사한 크기와 느낌으로 실전처럼 테스트할 수 있다. 씨뮬 4th 수학 해설은 「문항 속 실마리」를 찾는 방법을 보여주고, 이를 실제 해설에 적용하여 스스로 풀어낼 수 있는 힘을 길러준다."
미래로 수능기출문제집 05 5개년 국어 문학 A형,"대학수학능력시험은 물론, 평가원 모의수능평가 및 교육청 학력평가 기출문제들을 각 단원별 - 연도별 - 시행처별로 일목요연하게 분류하여 수록하였다. 따라서 각 단원별로 자주 나오는 유형과 최근 기출문제의 흐름을 한눈에 파악할 수 있다."
2019 경찰대학.사관학교 1차 영어 : 어법어휘 빈칸완성 이론.기출.고난도 예상문제 240제 1,"대학입시, 그 중에서도 특히 경찰대학과 사관학교 1차 영어시험을 준비하는 모든 학생들에게 고득점을 획득해 합격의 영광을 누릴 수 있도록 하는데 오로지 초점을 두고 집필했다. 총 2권으로 구성되어 있으며, 어법편.어휘편.빈칸완성편 모두 2006년∼2018년까지 기출문제 중 최신의 문제 일부를 수록하였고, 각 문제마다 자세한 해설을 달아 혼자 공부하는데도 전혀 지장이 없도록 하였다."
훈련도감 비문학,"단순히 ‘문제나 선택지 자체’에 대한 해설이 아니라, 시험장에서 어떻게 읽고 풀어야 하는지에 대한 사고과정을 반복해서 훈련하게 한다. 딱 한 번을 풀어도 제대로 분석과 훈련을 할 수 있게 '기출분석의 틀'을 스스로 만들 수 있도록 도와준다."
맞수 구문독해 기본편 (2017년용),개인의 영어 실력에 맞춰 학습할 수 있는 수준별 구문독해 훈련서이다. 엄선된 핵심 구문을 다양한 지문과 문제로 학습함으로써 직독직해가 빨라지며 수능 독해에 적용할 수 있다. 수능 빈출 구문을 기준으로 한 12강의 구문 학습 후 4강의 MINI TEST를 통해 최종 점검할 수 있도록 하였다.
시작은 하루수능 영어영역 구문기초 (2021년),하루 수능 영어 영역 시리즈는 수능 영어를 처음 접하는 학생들을 위한 수능 기초 교재다. 하루 수능 영어 영역 구문 기초 편은 수능 영어 독해에 꼭 필요한 기본 구문을 다룬다. 독해를 할 때 어려운 점 중 하나인 길고 복잡한 구조의 문장을 구문 학습을 통해 보다 쉽게 이해할 수 있도록 돕는다.
EBSi 강의교재 수능개념 수학영역 정현경의 미통기신(微統基神),강사가 직접 자신의 강의에 최적화하여 집필한 교재로 EBSi 사이트를 통해 강좌를 들으며 이용할 수 있다.
1-28 모의고사 수학 나형 7회분 (2020년),"수능 수학의 기본 원리를 철저하게 지킨 문항만 수록한 교재다. 각 회차당 21번/30번을 모두 제외하였고, 최근 4개년 수능 출제 경향 및 2015 개정교육과정 유형을 반영하였다. 7회분 제공으로 충분한 연습이 가능하며, 수능 시험지의 글씨체 및 그래프/그림를 완벽하게 구현하였다."
일격필살 N제 미적분 2 (2020년),"일격필살 N제는 비킬러라고 하기에는 조금 어려운 '준킬러 같은 비킬러', 준킬러라고 보기에는 조금 어려운 '킬러 같은 준킬러', 그리고 '킬러문항'으로 단원별/난이도순으로 구성되었다. 기출문제를 학습한 학생이 기출문제에서 배운 내용을 적용하기에 적합한 검증된 고퀄리티 N제이다."
내신 꼭 고등수학(A) 1학기 중간고사 (2021년용),쉽다! 빠르다! 이제 곧 시험인데 수학 문제를 모두 풀어볼 시간이 부족하다면? 걱정하지 말고 내신 꼭 한 권만 풀어보면 된다. 출제율이 높은 기출 문제 위주로 구성하여 보다 효과적으로 내신 대비를 할 수 있도록 하였다.
EBS 고난도 시크릿X 봉투 모의고사 3회분 수학 가형 (2018년),"기존 모의고사와 차별화된 ‘9평 시즌, 고난도, 프리미엄’ 모의고사이다. 6.9 모평 분석 및 킬러 문항을 수록하였고, X문제(시간 내 못 푸는 문제, 역대 최고난도 기출 등)를 추가 제공한다."
수능기출 20분 미니모의고사 24회 고3 국어영역 (2017년),"매일 12문제씩, 20분 풀고 확인하는 기출 미니모의고사다. 정기적인 미니 실전 테스트로 수능의 감을 꾸준히 단련시킬 수 있으며, 수능 국어 전 영역을 매일 골고루 학습할 수 있다. 최근 수능 및 모의평가.학력평가 기출문제를 체계적으로 배치하였으며 전 지문, 모든 선지에 100% 첨삭 해설을 달았다."
EBS 수능특강 제2외국어&한문영역 일본어,체계적인 교과 내용 분석과 그에 따른 필수 점검 문항으로 구성된 수능 준비를 시작하기 위한 최적의 교재로 다양한 상황의 대화문과 체계적인 학습 방향을 제시합니다.
EBS 수능특강 제2외국어&한문영역 중국어,체계적인 교과 내용 분석과 그에 따른 필수 점검 문항으로 구성된 수능 준비를 시작하기 위한 최적의 교재로 다양한 상황의 대화문과 체계적인 학습 방향을 제시합니다.
EBS 수능의 7대 함정 과학탐구영역 생명과학 1 (2018년),"연계 교재 집필진이 다년간의 집필 경험을 바탕으로 수능의 역사를 철저히 분석하여 오답률이 가장 높은 수능의 함정을 7가지로 정리하고 함정을 피하는 효과적인 대비법을 제시하며, 기출문제 분석을 통해 학생들이 가장 많이 빠지는 함정에 빠지지 않는 매뉴얼 미리 공개한다."
미래로 수능 기출문제집 08 영어 독해,"최근 대학수학능력시험 및 한국교육과정평가원, 전국 시도 교육청 모의고사 기출문제를 2015학년도 수능 영어 시행안에 맞춰 28문항 모의고사 체제로 변형하였다. 실제 수능과 가장 유사한 28문항 독해 모의고사를 통해 새롭게 바뀌는 영어 독해 영역을 대비할 수 있다."
심슨 리딩스킬스,"지문 단락 구조의 논리적 이해와 수능 유형별 문제 풀이 전략을 학습하는 Reading Skill 학습서이다. 2012년 수능을 비롯하여 역대 수능, 평가원, EBS, 교육청, 사관학교, 경찰대의 출제유형과 기출문제를 100% 분석/반영하였다. 메가스터디에서 저자 심우철 선생의 인터넷 강의가 제공 되고 있으며, 선배들이 가장 점수 향상에 도움을 많이 받은 교재로 뽑히기도 하였다."
써밋 N제 미적분 (2021년),신 수능 수학에 최적화된 신작 고퀄 미적분 문제집이다. 중요 빈출 테마 46개를 엄선하여 각 테마별로 고퀄 신작 드릴문항을 제시하였다. 준킬러문항 대비를 목표로 한 발상 판단의 근거 전달에 초점을 맞추었다. [대표문항] → [접근원리해설] → [유사문항] 3단계 구성으로 발견적 추론능력을 업그레이드할 수 있도록 구성하였다.
리얼 오리지널 고3 전국연합 3개년 모의고사 국어영역 (2018년),"최근 3년 동안 교육청과 평가원에서 고3 수험생을 대상으로 시행한 기출 문제를 수록한 교재이다. 실제 시험지와 가장 비슷한 크기로 실전처럼 학습할 수 있고, 문제를 풀고 난 후 정답과 등급 컷을 바로 확인할 수 있다. 또한 실제와 동일한 OMR 카드를 통해 실전 느낌으로 문제를 풀어 볼 수 있으며, 혼자서도 답답함 없는 학습이 가능하도록 명쾌하고 자세한 해설을 수록했다."
쎄듀 수능실감 EBS변형 실전모의고사 1 B형 대비서,"EBS 변형 시대+신수능(B형)을 그 모습 그대로 실감 가능한 교재. 2014학년도 수능 영어영역 시험은, 기존의 EBS 70% 연계 정책이 그대로 유지되는 가운데 A, B형 선택형 시험이 처음으로 도입되어 치러지게 된다. <쎄듀 수능실감 EBS변형 실전모의고사 1>은 이 같은 수능은 물론, 6월과 9월에 치러질 대수능 모의평가에도 효과적으로 대비할 수 있도록 구성되었다."
국어는 꿈틀 단기 문학 (2021년),"문학의 기초부터 실전까지 단기간에 끝내는 단기 완성 교재다. 초단기 실력 향상을 위한 미니 모의고사 9회로 구성되어 있으며, 문학 작품 감상력을 향상시키는 지문 분석 훈련이 가능하다. 작품 이해와 문제 해결에 필수적인 국어 개념 정리를 실었고, 개념 체크 & 배경지식 체크를 통한 기본기 강화가 가능하도록 구성되었다."
EBS 고난도 시크릿X 봉투 모의고사 3회분 수학 나형 (2018년),"기존 모의고사와 차별화된 ‘9평 시즌, 고난도, 프리미엄’ 모의고사이다. 6.9 모평 분석 및 킬러 문항을 수록하였고, X문제(시간 내 못 푸는 문제, 역대 최고난도 기출 등)를 추가 제공한다."
다트 고등 유형독해 실전편 (2021년용),"1. 통합 유형별 해결 전략 적용
2. 중요한 유형, 까다로운 유형 집중 공략
3. 고난도 문항 정복"
메가스터디 기출분석해설서 수학영역 수학 1 A/B형,"EBS 연계 후 4개년(2010~2013) 수능, 평가원 기출 문제와 2014 수능 예비평가 문제를 포함하여 2개년(2011~2012) 교육청, 사관학교 문제를 수록하였다. EBS 연계가 강화된 최근 수능 출제 경향의 시행처별 유형 구분으로 효율적인 학습이 될 수 있도록 하였다. 또한 모든 문제에 정답률이 표시되어 자신의 실력을 가늠해 볼 수 있으며, 자세하고 명확한 풀이가 되어 있어 명 강사의 강의를 듣는 것처럼 쉽게 이해가 될 수 있도록 하였다."
2012 적성검사 답이 보인다 : 언어영역,"본서는 적성검사의 기본 지식을 일목요연하게 정리하였다. 적성검사 기출문제를 유형별로 나누어 정리하였으며, 모든 문제에 대해 완전한 설명을 제공하였다. 또한, 함정을 피하면서 정답을 찾아나가는 방법을 제시하였고, 정답뿐만 아니라 오답에 대해서도 자세히 설명하였다."
2021 UAA 생명과학 2 Killer N제 (2020년),"DNA 복제 16문항 / 하디-바인베르크 15문항 / 은 기존 STARTER, ADAPTER에서 보여준 문항들보다 한 단계 더 어려운 난이도로 준비되어 있다. 코돈 20문항은 최근 나타나는 다양한 표현과, 출제되지 않았던 신선한 상황을 적절히 배합하여 창작되었다. 최근 나타나는 다양한 표현과, 2015 개정에 맞춘 신규 상황을 고려하여 창작되었다."
