title,summary,category
패션 vs. 패션,"도미노 총서 3권. 패션을 렌즈 삼아 세상을 바라본다. 그런데 이 책은 처음부터 패션이 무의미해지고 있다고 말한다. 독자들의 호기심을 불러일으키기 위해 그런 말을 미끼로 던지고 반전을 꾀하는 것이 아니라 말 그대로 ""최근의 패션은 예전만큼 흥미롭지 못하다""는 것이다. ""여기서 '예전'은 1980년대와 1990년대, 조금 더 넓게 보자면 2차 대전 이후부터 21세기 전까지를 말한다.

'흥미롭다'는 말은 그래도 한때 소수의 디자이너들이 신선한 실험을 시도했고, 그게 세상 여기저기에 널리며 어떤 현상을 만들거나 하위문화와 함께하는 등 문화 측면에서 분투를 했고, 더불어 그런 와중에 어떤 이들은 운 좋게 돈도 좀 벌었다는 의미다."" 이 책이 흥미로워지는 건 바로 이 부분부터다. 패션이 재미없어지는 시점이 세계가 후기 자본주의 시대로 돌입하는 시점과 정확히 맞아떨어지기 때문이다.

그리하여 이 책의 1부는 온전히 패션이 어떻게 무의미해지는지 그 과정을 따라간다. 2부는 사회적 옷 입기, 즉 스타일과 코스프레에 대한 이야기로부터 시작한다. 3부에서는 사회에서 비주류로 받아들여지는 패시티 패션과 롤리타 패션을 소개하며 기호나 취향으로서 패션이 가지는 의미를 말하고, 몇 년째 지겹게 이어지는 패딩 유행과 관련해서는 거의 실용서에 가까운 분석과 구매 가이드를 제시하기도 한다.",Home_Cook_Beauty
세상 모든 책장,"디자이너들이 만든 200여 종이 넘는 다양한 책장이 담긴 책이다. 저자 알렉스 존슨은 책장 관련 블로그를 운영하면서 디자이너들이 만든 상상력이 돋보이는 현대적인 책장을 소개하고 알리는 데 앞장섰다.

버튼 하나만 누르면 페이지가 뜨는 컴퓨터가 책을 대체하는 세상이 도래하자 지식의 저장 방식에도 크나큰 혁명의 바람이 불었다. 덕분에 책 한 권 크기에 불과한 전자 기기에 서재의 역할을 내어주긴 했지만, 아직까지 어느 가정에나 하나쯤 있는 책장의 디자인에도 혁신의 바람이 불긴 마찬가지이다.

책은 그 혁신의 바람을 이끈 책장 디자인들을 한데 모아 엮었다. 싱글 선반, 북 사첼, 책 소파, 나무 책장까지, 지금까지 보지 못한 유니크한 책장들의 포트폴리오라 할 수 있는 이 책에는 애서가를 유혹하는 물건들로 가득하다.",Home_Cook_Beauty
싱글만찬,"싱글, 신혼부부, 딩크족이 주말에 두 가지 재료만 사서 한 상 근사하게 차려먹을 수 있는 비법서를 소개한다. 건강한 식단을 위해 모자란 영양소를 채워줄 수 있는 각기 다른 두 가지 재료를 묶어 균형 잡힌 레시피로 구성하였으며, 맛뿐만 아니라 건강까지 챙길 수 있는 알짜배기 요리 147가지를 공개한다.

푸드스타일리스트로 활동하고 있는 저자 또한 대한민국 대표 싱글이다. 그녀도 직업상 음식을 자주 만들지만, 막상 본인을 위해 밥상을 차릴라치면 귀찮아서 굶기 일쑤였고 배달 음식으로 끼니를 때우곤 했다. 그러던 중 주위 싱글들의 장보기, 밥상 고민을 듣고 두 가지 재료만으로 간편하게 차릴 수 있는 147가지 밥상 레시피를 만들었다. 최대한 조미료를 사용하지 않고 영양 밸런스를 맞추면서 건강하고 날씬하게 즐길 수 있는 방법이 담겨있다.

☞ <싱글만찬> 이벤트 내 스팸 제품 보러가기",Home_Cook_Beauty
화장품 회사가 당신에게 알려주지 않는 진실,"급증하는 유방암 발병률, 생식기 장애를 안고 태어나는 남자 아기들, 발음하기도 어려운 유해 화학물질을 가득 담고 있는 모유. 화장품은 이런 문제에 대해 책임을 져야 한다. 건강과 환경은 결코 서로 다른 두 문제가 아닌 밀접하게 연결된 하나의 문제다. 화장품이야말로 이런 점을 극명하게 드러내는 지점이다.

2000년부터 여러 단체들이 끈질기게 화장품 속의 유해물질을 조사하고 좀더 안전한 화장품을 만들기 위해 기울인 노력이 이루어낸 성과에 대한 보고서다. 국제적 연합기구 '피해 없는 건강관리' 홍보 이사인 저자는 화장품의 섬뜩한 실태를 말한다. 이 모든 것들을 바꿀 수 있는 대안이 있으며 바로 우리, 현명한 소비자들에게 그런 대안을 실현할 수 있는 힘이 있음을 역설한다.",Home_Cook_Beauty
화성남자 금성여자의 관계 지키기,"각기 다른 행성에서 태어난 남자와 여자는 사랑의 열정으로 관계를 형성한다. 그러나 그 사랑의 한 꺼풀이 벗겨질 무렵 남자와 여자는 어느새 자신들이 다른 행성에서 왔음을 잊고, 서로를 바꾸려는 헛된 노력을 계속 한다.

'화성남자, 금성여자' 시리즈의 작가 존 그레이는 남자와 여자가 관계를 지키기 위해 무엇이 필요한지를 일깨워 준다. 남녀가 각각 근본적인 차이를 지니며, 그래서 세상을 보는 눈이 다르고 이해하는 방식도 다르다는 것을 여러 사례를 통해 보여준다.

차이를 알면 길이 보이는 법, 이 책은 남자와 여자의 관계지키는 방법을 깨닫게 해주고, 아울러 이런 인식의 변화는 곧 자신과 자신을 둘러싼 소중한 사람들을 지키는 방법임을 알게 한다.",Home_Cook_Beauty
술의 세계사,"지구상에 알코올이 생겨난 시초에서 시작해 전 세계 술을 추적해나가는 ‘술 찾아 삼만리’ 고고학 기행이다. 술이 자의식을 촉진시키고 예술, 종교 등 인류의 독특한 특성을 이끌어냈다는 저자의 주장은 사실일까? 이 책은 알코올을 둘러싼 고고학적·화학적·예술적·문헌적 단서의 흔적들을 여행하듯 흥미롭게 탐구함으로써, 오랜 역사에서 인간이 어떻게 발효음료를 만들어냈고 또 이를 어떻게 즐겼는지에 대한 완전히 새로운 차원의 세계로 우리를 안내한다.",Home_Cook_Beauty
1인 가구 맞춤 요리책,"요리책으로도, 모바일로도 따라 하기 참 좋은 1인 가구 전용 요리책이다. 반찬도 한 그릇 식사로도 변형되는 한 접시 반찬, 건더기가 풍부해 다른 반찬이 필요 없는 국물요리, 술안주 등의 레시피 150개와 응용 레시피 101개까지 총 265개가 풍성하게 수록되어 있다.

또한 1인 가구에게 더욱 유용한 남은 재료 싹 소진하게 해주는 볶음밥과 전, 주말에 만들어두는 냉동요리, 즉석식품에 건강한 재료를 더해 만드는 변신요리, 아플 때 밥으로 빨리 끓일 수 있는 간단 밥죽 등도 소개한다. 모바일과 친숙한 1인 가구들을 위해 모든 메뉴를 검색할 수 있는 모바일 메뉴 검색기를 만들었고, 표지에 바로 연결되는 QR코드를 실었다. 작은 주방에 붙여놓고 보는 재료별 인덱스도 책에 첨부했다.

자취생, 싱글 직장인, 기러기아빠, 주말부부까지! 이제 혼자서도 집에서얼마든지 잘 차려먹을 수 있는 지혜를 이 책에서 만나보자!",Home_Cook_Beauty
내일의 도시락,"바쁜 아침 도시락을 싸는 부지런한 당신. 도시락을 처음 싸던 때는 캐릭터 도시락이다 뭐다 하며 데커레이션에까지 의욕을 불살랐지만, 요즘 슬슬 매너리즘에 빠진 듯하다. 급기야는 어제의 도시락 메뉴가 오늘 그대로 재현되는 사태가 벌어지고 마는데… 일상의 작은 활력소가 되어주던 도시락이 어느새 스트레스로 변해버린 상황이 속상하기만 하다. 이런 고민을 하는 당신을 위해 이이지마 나미가 나섰다.

각종 영화와 드라마, 그리고 레시피북<LIFE> 시리즈를 통해 가슴 따뜻한 푸드 스타일링을 선보이며 우리들에게 진정한 '먹는 즐거움'이 무엇인지 알려주었던 그녀. 이번엔 도시락을 뭘 싸야 할지 고민하는 사람들에게 메뉴를 제안한다. 깔끔하고 담백한 일본 가정식 반찬을 중심으로, 도시락의 3대 구성 요소라 할 수 있는 맛, 영양, 비주얼을 세심하게 고려한 도시락들을 소개하고 있다. 모든 메뉴들이 하나만 배워두어도 무궁무진한 응용이 가능한 것들이라, 바쁜 직장인들에게도 가사에 지친 주부들에게도 든든한 지원군이 되어주기에 부족함이 없다.",Home_Cook_Beauty
누구와 함께 살 것인가,"최근 우리 사회는 이혼, 동거, 독신 가구 증가 등 가족 해체에 관한 한 갑자기 선진국 수준에 도달했고, 그에 관한 우려와 논의도 무성하다. 성, 사랑, 결혼 등에 대해 새로운 이야기를 유포하고 대안적 문화를 다각도로 모색해 온 '또 하나의 문화'가 17째로 내놓은 동인지의 주제는 '가족'이다.

보살핌의 공감을 확대하고 모성적 사회를 만들어 가야 한다는 오십대 페미니스트들의 비전 제시, 전통적인 결혼이나 가족을 거부할 때 '함께 살 수 있을까'를 고민하는 이십대 페미니스트의 모습, 동성애 가족의 경험담으로 이 책은 시작한다.

십대 소녀들의 수다도 짧으나마 그들의 현재를 잘 알려준다. 삼십대 남자의 이혼을 다룬 자전적인 글, 이십대 여자들의 동거 실험을 회고한 삼십대 여자의 글 등 다양한 가족에 대한 고민을 함께 해볼 수 있다.

또한 사이버 가족을 다룬 현장 연구와, 김혜순의 시, 최윤의 콩트, 그리고 서평, 영화평에서는 급변하는 우리 사회의 가족에 대한 새로운 통찰을 얻을 수 있다.",Home_Cook_Beauty
킨포크 KINFOLK Vol.36,"킨포크 36호의 주제는 ‘움직임’이다. 때로는 마음의 평안함을 위해 신체적 고통이 필요하기도 하다. 이 시대에는 혁신적인 움직임에 대한 요구가 더 절실해지고 있다. 랜선 체조처럼 킨포크는 독특하고 새로운 움직임들을 다룬다.

자연주의자 제이슨 워드는 일이 잘 풀리지 않거나 아니면 그저 지독히 힘든 상황일 때 하늘을 나는 새들을 보면 긴장이 풀린다고 한다. 아만다 아부투가 그와 함께 애틀랜타 공원으로 탐조 여행을 떠나 특별한 관찰법에 대한 영감을 전한다.

데비카 레이는 산악 횡단, 일주일간 열대우림 달리기 같은 혹독한 경기에 참가하기 위해 휴가를 포기하는 화이트 칼라들을 만났다. 또한 파리 외곽의 발레 스튜디오를 힙합 배틀 그라운드로 바꾼?유명 안무가 마리온 모틴은 ‘즉흥적인 움직임’에 대한 자신의 믿음과 어째서 마돈나의 투어에 참여하면 죽을 지경이 되는지 이야기한다.",Home_Cook_Beauty
2019 코리아 베스트 레시피,"2016년을 시작으로 매해 선보이고 있는 <2019 코리아 베스트 레시피>에서는 해마다 성장을 거듭하며 매일의 T.P.O, 추천 메뉴, 주제별 레시피를 담은 이밥차앱을 통해 사용자들이 직접 선택한 찜수별 레시피를 한 권에서 모두 만날 수 있다.

앞서 2018년에는 건강, 별별 시판제품, 반찬배달서비스를 트렌드로 제안하였다면, 2019년에는 먹방, 반조리식품과 SNS 좋아요를 부르는 셀프 푸드스타일링까지, 총 3가지의 트렌드를 선정하였다. 이런 트렌드는 90만 사용자들과 7년째 함께 하는 요리톡 by 이밥차, 네이버·카페·카카오스토리·네이버 포스트에서 만나는 이밥차 채널, 이밥차앱 등 구체적이고 과학적인 통계를 바탕으로 하여 신뢰를 더한다.

또한 이전 시리즈와 마찬가지로 요리 시 꼭 알아야할 재료별 손질 방법, 모양별 칼질하기, 올바른 조리도구 사용법, 죽은 채소 심폐소생술과 채소 데치기 등 알쏭달쏭했던 각종 요리팁들을 빠짐없이 담았다. 뿐만 아니라 실수하기 쉬운 고기·생선 맛있게 굽기 등 알아두면 쓸모 있는 주방 팁까지 톡톡 튀는 정보들을 만날 수 있다.

많은 독자들이 인정한 이밥차표 밥숟가락 계량을 기본으로 상세하고 세세한 과정컷은 <2019 코리아 베스트 레시피>의 빼놓을 수 없는 자랑 중 하나이다. 메뉴마다 ‘손질하기-요리하기’ 두 단계로 나누어 만드는 단계를 차근차근 따라할 수 있으며, 각 메뉴별 찜수 및 월별 순위를 함께 기재해 두었으니 내가 찜한 메뉴는 몇 위인지, 얼만큼 사랑 받았는지 체크해볼 수 있다.",Home_Cook_Beauty
묭스의 미니어처,"점토로 떠나는 ‘세계 미식 기행’과 종이로 꾸미는 ‘빈티지 심플 라이프’로 구성됐다. 점토 하나로 15개국의 대표적인 미니어처 음식을 선보였으며 종이 하나로 일상생활의 책상, 의자, 가구, 옷장, 여행 가방 등을 빈티지한 느낌으로 재현했다.

책에는 점토와 종이 그 밖에 필요한 도구와 재료로 미니어처 만드는 방법이 사진과 설명이 상세하게 기술되어 있어 독자들이 직접 쉽게 따라 할 수 있다.",Home_Cook_Beauty
일본 최고 베이킹클래스의 머핀 & 쿠키,"일본 최고의 베이킹클래스 강사이자 요리연구가인 신도 마이코의 베이킹클래스 속 시크릿 레시피를 소개한다. 베이킹 초보자부터 카페 창업자까지, 수많은 독자들의 찬사를 받은 이 책은 그녀의 베이킹클래스에서 가장 반응이 좋은 인기 메뉴와 그동안 공개하지 않은 새로운 레시피를 담았다. 각각의 레시피는 완벽한 조합을 위해 오랜 시간 공들여 개발하고, 클래스와 카페에서 수없이 검증하며 탄생했다.

초보 베이커들이 가장 많이 도전하지만 한 끗 차이로 실패하기 쉬운 머핀은 촉촉하게 만드는 데 중점을 두었다. 또한 오일머핀과 버터머핀, 과일머핀과 스페셜머핀으로 분류해 취향에 따라 다양한 메뉴를 즐길 수 있다. 쿠키와 크래커는 식감을 제대로 살렸고, 비스코티와 쇼트브레드는 티타임에 어울리는 메뉴로 준비했다.",Home_Cook_Beauty
대안스님의 마음설레는 레시피,"만든 사람과 먹는 사람 모두 행복해지는 요리, 투박하고 소박하지만 영혼을 일깨우고 삶 전체를 올바로 이끄는 생명의 밥상! 사찰음식 전문가 대안스님이 제안하는 식탁 위의 명상과 치유를 통해 자연 그대로의 맛과 멋으로 몸과 마음이 편안하게 하는 법부터 식생활과 환경 문제까지 해결한다. 입보다도 마음으로 먼저 먹는 음식, 욕심, 어리석음, 화 등 마음의 굳은살까지 제거하는 속이 알찬 사찰음식 이야기를 담았다.

흔히 ‘절밥’이라 불리는 우리 사찰음식의 철학을 바탕으로 오늘날의 왜곡된 음식문화를 되돌아보며, 마음을 다해 음식을 살피고 만들고 먹는 일이 곧 삶을 올바로 이끄는 첫걸음임을 일깨워주는 책이다. 사찰음식을 몸과 마음을 정화시키고 나아가 삶을 변화시키는 대안적인 먹을거리로서 널리 알리는 데 애쓰고 있는 대안 스님이 차분한 목소리로 자연에 가장 가까운 상차림인 ‘절밥’에 대해 들려주며, 매일 해오던 일이기에 되돌아 살피지 않고 익숙한 대로 해온 ‘먹는 일’을 근본에서부터 점검해보고 삶을 변화시키는 계기를 발견 할 수 있도록 이끌고 있다.",Home_Cook_Beauty
작업실 + 카페 만들기,"10년 넘게 잡지 에디터로 산 지은이가 스스로 '작업실 겸 카페'를 갖고 싶어 각 공간의 주인장들에게 치열하게 물어 답을 얻어내며 각 공간이 가지고 있는 진솔한 모습을 친절하게 담아낸 책이다. 사회 통념이나 가치에 아랑곳하지 않고 자신만의 내비게이터를 만들어가려는 사람들과 그들이 만든 '작업실+카페'에 관한 이야기.

대한민국 마이크로 트렌드의 현주소 가로수길, 삼청동, 인사동, 홍대앞, 그 밖의 맛집처럼 찾아다녀도 아깝지 않은 개성만점 25곳의 '작업실 겸 카페'들이 소개된다. 또한 35인 카페 주인장들의 허심탄회한 조언이 함께 담겨 있다.

디자이너, 사진가, 일러스트레이터, 실용음악가, 평범한 샐러리맨 등 다양한 직업을 가진 주인장들의 조언 한마디 한마디에, 꼭 카페를 꿈꾸지 않더라도 그 안에 충분히 배울만한 인생의 기술이 있음을 배울 수 있다.",Home_Cook_Beauty
참 맛있는 채식요리 만들기,"각종 채소·콩·곡물·과일만으로 만드는 채식요리 레시피 북. 흔히 채식요리라고 하면 '풀만 먹어야한다' '맛이 없다' '배가 고프다'라는 생각을 먼저 떠올리지만, 이 책에서 소개한 68가지 요리는 그런 기존의 생각과 다르다. 맛있고, 배부르고, 식감은 좋은 색다른 채식요리를 소개한다.

특히 육류를 사용하지 않고도 채소·콩·곡물·과일 등 식물성 재료만을 이용해 고기의 맛이나 식감을 즐길 수 있는 레시피들이 가득하다. 콩고기요리, 식사대용 채식요리, 배는 부르고 살은 찌지 않는 다이어트 채식요리, 간식으로 즐기기 딱 좋은 채식 빵&쿠키와 채식 아이스크림까지 다채로운 레시피가 수록된다.",Home_Cook_Beauty
꽃으로 수놓는 알파벳 프랑스 자수,"프랑스 자수를 사랑하는 사람들 사이에서 전설로 남은 프랑스와즈 프락스의 <알파벳 프랑스 자수>가 국내에 처음으로 소개합니다. 프랑스 국내에서도 이미 품절되어 전 세계적으로 품귀 현상을 빚은 전설적인 그 책을 지금 만나보자.

이 책에서는 일상생활에서 쉽게 접하는 꽃, 나뭇잎, 곤충 등을 이용하여 26가지 알파벳을 수놓았다. 여러 가지 꽃과 곤충이 서로 아름답게 어울려 알파벳이 된 모습은 지금까지 접하지 못했던 프랑스 자수의 세계로 독자를 이끌 것이다. 국내에 처음 소개되는 알파벳 자수인 만큼 작품 사진과 실물 도안을 실어 누구나 쉽게 도전할 수 있게 하였으며 자수 순서와 방법도 친절하게 소개한다.",Home_Cook_Beauty
남자의 바람을 응징하라!,"상처받은 또는 상처받을지 모를 여성들을 위한 책이다. 궁극적으로 아내뿐 아니라 남편들에게도 자아 비판의 시간과 더불어 상대편을 배려하고, 초심을 찾게 하여 가정을 에덴의 동산으로 회복시키는 작은 도움이 되리라 확신한다.

포털 사회면에는 하루가 멀다 하고 내연 관계에 빠져 삶이 추락된 남자들의 사연이 올라온다. 바람으로 인해 하루아침에 세상 사람들에게 망신당하고 추락한 고위 공직자, 세계적인 프로 골퍼, 유명 연예인, 사업가, 전문직 종사자 등, 욕망에 사로잡힌 남자는 그 절제되지 못한 자유로 인하여 어느새 이카루스의 날개처럼 타버려 추락할지 모른다.

쾌락에 이성을 잃은 남자의 자동차는 절벽을 향해 빠른 속도로 달리고 있는지도 모른다. 부디 이 책이 아내에게는 남편의 바람을 잡는 ‘무기’가, 남자에게는 바람을 멈추게하는 ‘브레이크’가 될 수 있길 기대한다.",Home_Cook_Beauty
스타일리시한 여자와 일하고 싶다,"기본 아이템을 위주로 세련된 워킹 스타일을 연출하는 코디네이션, 상황에 따라 전략적인 고단수 메이크업 비법, 바쁜 직장인 여성을 위한 맞춤형 뷰티 케어까지 담아낸 책이다. 조직에서는 공주처럼 예쁜 옷이나 화려한 옷보다 T.P.O에 맞는 지적이고 단정한 스타일, 신뢰감을 줄 수 있는 스타일을 선호한다.

책에서 지향하는 워킹 스타일은 거창하거나 화려하지 않다. 대신 기본 아이템을 영리하게 매치하면서 은근한 고급스러움, 지적인 섹시함을 드러내는 방법을 코치한다. 때문에 책 속 추천 코디네이션도 화이트 셔츠, 테일러드 재킷, 트렌치 코트 등 직장인 여성이라면 꼭 갖추고 있어야 필수 아이템을 위주로 구성되었다.

패션 뿐 아니라 잇 백의 유혹을 우월하게 이겨내는 법, 얼굴형을 고려한 액세서리 매치법, 늦잠잔 날 아침에 써먹을 수 있는 30초 코디법, 예쁜 청바지 고르는 법 등 일상에서 다양하게 활용할 수 있는 직장 여성의 패션 노하우를 총집결시켰다. 책에서 추천하는 색상 조합만 유심히 기억하고 활용한다면 평범한 스커트도 신데렐라 드레스처럼 빛나 보일 것이다.",Home_Cook_Beauty
홍승 스님의 자연을 담은 사찰음식,"패스트푸트로 일찍이 전 세계에 영향력을 행사한 미국에서도 사찰음식이 관심을 끌고 있는 이즈음 사찰음식의 대중화.전문화에 앞장선 홍승 스님이 사람을 살리고 정신을 맑게 하는 약과 같은 한 권의 책을 냈다.

사찰음식에 대한 스님의 짧은 강의는 ‘누가 먹나요, 무엇을 먹나요, 어떻게 먹나요, 왜 먹나요, 언제 먹나요’로 구성되어, 건강을 지키는 데 왜 사찰음식이 도움이 되는지 건강을 지키기 위한 핵심을 간략하게 밝히고 있다. 이어 모두 9장으로 나누어진 사찰음식 조리법에는 100여 가지의 사찰음식이 담겨 있는데, 각 장마다 음식과 관련된 스님의 재미난 경험담 등이 실려 더욱 음식을 맛깔나게 한다.

또한, 책에 있는 음식들은 최소한의 양념만을 사용하고 조리시간을 단축시켜 재료가 가진 영양분을 그대로 살려서 먹는 음식이라고 소개한다. 책을 따라가다 보면 자연이 주는 부산물을 그대로 활용하여 음식을 만들고 만든 음식을 즐기는 그 자체로 행복이 된다는 것을 느끼게 될 것이다.",Home_Cook_Beauty
유쾌한 수납백과 (핸디북),"살림살이 많고 좁은집을 완벽하게 정리정돈하는 1,000가지 수납 비법을 소개한 책이다. 정리정돈 잘하고 솜씨 좋기로 소문난 전국 수납의 달인 30명이 틈새없이 수납정리한 자신의 집을 공개한다. 수납의 달인인 30명의 주부들이 제안하는 아이디어를 통해 아무리 좁은집이라도 깔끔하게 정리정돈할 수 있는 노하우를 배울 수 있다.

뛰어난 공간 활용으로 실제보다 두 배 더 여유롭게 쓰는 집 30곳을 찾아, 집안 구석구석의 수납 아이디어를 소개한다. 또한, 비싼 돈 들이지 않고 내 집의 특징에 맞게 수납하는 요령, 내 손으로 직접 수납도구를 만드는 방법, 적재적소에 맞춤가구를 짜넣는 요령, 똑똑한 수납도구와 맞춤가구, 수납가구와 도구를 살 수 있는 매장 등이 풍성한 올 컬러 사진과 함께 소개 된다.",Home_Cook_Beauty
엄마 아빠 마음 탐구생활 세트 - 전2권,"갱년기, 퇴직, 노후걱정으로 공허함과 외로움에 빠진 부모님들을 위해 중년의 마음을 탐구해보는 자문자답. 심리학이나 상담에 부담을 느끼는 중년층을 위해 마음을 열어줄 인문 텍스트로 시작하며, 실제 상담 현장에서 이용되는 심리상담이론 및 활동지를 기반으로 한 질문과 관련된 심리학 이론을 가볍게 풀어 담았다. 비싼 상담과 달리 시간과 비용에 구애 받지 않으면서 편하게 이야기 나눌 수 있고, 빈칸 채우기, 색칠하기, 줄 긋기 등 다양한 방식으로 누구나 쉽게 대답할 수 있도록 구성되어 있다.",Home_Cook_Beauty
킨포크 KINFOLK Vol.5,"삶에 에너지와 향기를 동시에 불어넣는 특별한 실용 매거진 <킨포크>. <킨포크>는 소박한 모임을 사랑하는 예술가들의 커뮤니티이자, 그들이 독립적으로 발간하고 있는 감성 매거진의 이름이다. '친족이나 일가, 가까운 사람들'을 뜻하는 단어 KINFOLK.

지난 2011년 미국 포틀랜드 교외에서 시작된 이 작은 모임은 현재 작가, 화가, 농부, 사진가, 디자이너, 바리스타, 뮤지션, 요리사, 플로리스트 등 직업은 저마다 다르지만, 소박한 모임을 사랑하는 킨포크 정신에 끌려 세계에서 모여든 젊은이들의 커뮤니티로 성장해가고 있다. 형식에 얽매이지 않고 여유를 즐기는 그들만의 이러한 방식을 알리고자 잡지를 출간하게 되었다.

<킨포크>는 출간되자마자 '킨포크족'이라는 신조어를 낳으며, 이제는 하나의 문화 현상이 되어가고 있다. 시즌별로 커다란 테마 아래 '요리하기cook, 만들기make, 하기do'를 안내하는 <킨포크>는 그들만의 독특한 감성으로 실용에 힐링을, 생활에 스타일을 더하며, 캐주얼 매거진의 새로운 장을 열어가고 있다.

제5권에는 손님 접대와 모임, 함께하는 식사에 관한 이야기를 다루는 동시에 우리가 다른 사람과 나누는 경험이 더욱 풍부해지도록 오감을 갈고닦는 방법을 소개한다. 매일 반복되어 그냥 지나치게 되는 요리하고 난 뒤 주방에 남은 흔적에 초점을 맞춘 ‘앞치마 레시피’를 사진 에세이에 담았다.",Home_Cook_Beauty
고양이 옷 & 소품,"강아지옷 만들기로 주목받았던 네이버 인기 블로거 ‘팅크’가 고양이가 입어 편안한 ‘고양이만을 위한 옷과 소품’ 43가지를 소개한다. 저자가 직접 고양이를 키우며 쌓은 노하우와 뛰어난 감각을 바탕으로 엮은 이 책은, 애견인뿐만 아니라 애묘인들도 ‘고양이옷’에 대한 갈망이 크고, 맞지 않는 강아지옷을 고양이에게 입히는 고충을 알게 된 데서부터 시작한다.

아기 고양이, 어른 고양이, 특별한 날의 고양이를 위한 43가지 옷과 소품은 다양한 아이템을 선보일 뿐만 아니라 기초부터 차근차근, 세세하게 만들기 과정을 설명해주는 친절함을 보인다. 뿐만 아니라 43가지 아이템 모두 XS~XL, 5가지 사이즈로 실물 패턴을 제시해, 내 고양이에게 잘 맞는 옷과 소품을 손쉽게 만들 수 있도록 배려했다.",Home_Cook_Beauty
하루 한 페이지 다이어리 꾸미기,"빈티지한 디자인 소품으로 다이어리를 꾸미는 금손 작가 너도밤나무의 다이어리를 들여다보자. 샤밀가든, 코도모노카오, 쿠루킨키 등 이름만 들어도 생소한 디자인 문구들은 낡고 오래되고 빈티지한 느낌으로 다이어리를 꾸밀 수 있게 한다. 여기에 작가가 다이어리를 꾸밀 때 가장 염두에 두는 것이 무엇인지, 어떤 순서로 작업하는지 알아보면 나도 금손으로 다시 태어날 수 있다.",Home_Cook_Beauty
꼬야의 캐릭터 푸드,"남녀노소 누구든지 쉽고 간단하게 따라할 수 있는 캐릭터 푸드 레시피 27가지를 담았다. PART 1은 ‘신나는 소풍날의 캐릭터 도시락’으로 곰돌이와 꿀벌은 물론 구데타마와 도라에몽 같이 우리에게 친근한 캐릭터를 도시락에 담았다.

PART 2는 ‘특별한 날의 이벤트 캐릭터’로 5월의 어버이날과 스승의 날을 위한 꽃다발 샐러드나 10월의 핼러윈 데이에 가볍게 만들어 먹을 수 있는 루꼴라 샌드위치와 소시지 빵을 소개한다. 마지막으로 PART 3는 ‘쉽고 간단한 캐릭터 간식’으로 샌드위치 하나를 만들더라도 곰돌이나 피카츄 등의 캐릭터를 접목해 즐거운 간식시간이 될 수 있도록 구성하였다.",Home_Cook_Beauty
2018 내 집 마련 가계부,"짠돌이 카페 ‘슈퍼짠 선발대회’ 대상 수상자이자, 2016년 베스트셀러《나는 마트 대신 부동산에 간다》의 저자 김유라의 가계부. 아이 셋을 데리고 쫓기듯 이사를 다니던 시절, 내 집 마련을 위해 가계부 썼었다. 그녀가 실제로 몇 년 동안 썼고, 지금도 쓰고 있는 가계부에 친절한 설명과 예시를 덧붙이는 방식으로 구성되어 있다.

또한 그녀가 돈이 없어 부동산 투자를 할 수 없을 때 모의 투자라도 해보자는 생각으로 고안해낸 공부 비법 노트도 들어가 있다. 한 달에 한 번 국내외 이슈와 경제 기사 제목을 쓰고, 일주일에 한 번 관심 있는 아파트의 시세를 기입하면 된다. 1~2년 쓰다 보면, 저절로 아파트 시세와 흐름이 한눈에 보이게 된다.",Home_Cook_Beauty
모티브 뜨개질,"작고 쉽게 뜰 수 있는 소품을 중심으로, 일상생활에서 사용할 수 있는 아이템들을 모았다. 이 책의 작품은 모두 코바늘로 뜨기 때문에 사슬뜨기, 짧은뜨기, 모아뜨기, 늘려뜨기, 빼뜨기 등의 요령과 주의할 점을 알려주는 페이지도 마련되어 있다. 작은 소품부터 커다란 작품까지, 좋아하는 실과 색깔로 자유롭게 자기만의 개성을 불어넣어 보자. 틀림없이 모티브 뜨기의 재미에 빠질 것이다.",Home_Cook_Beauty
벗겨봐,"사랑과 성에 관련해서 궁금해 하는 모든 것들에 대해 심리학적으로 잘 설명하고 있다. 또한 우리가 어떻게 사랑을 성장시킬 수 있는지 그 방향을 제시하고, 사랑하는 남녀가 서로 불편하지 않게 성을 제대로 배울 수 있는 방법을 알려준다. 섹스와 사랑은 별개의 것이 아니라, 동일한 것이라고 강조하는 저자는 ""사랑은 서로의 미숙함을 인정하고 함께 성장하는 것""이라고 설명한다.

더불어 사랑하는 남녀가 서로 도우면서 완벽한 성을 만들어가는 것이 바로 사랑을 성장시키는 것임을 깨닫게 한다. 이 책은 사랑을 나누는데 꼭 필요한 내용을 모두 담은 성 심리 입문서이자 문화비평서다. ‘사랑’을 ‘심리학’으로 분석하고 있으며, 파트너와 함께하는 건강한 성생활을 제안한다.",Home_Cook_Beauty
