title,summary,category
반끼면 충분해,"고칼로리 음식을 저칼로리 버전으로 바꾼 ‘대리 만족’ 레시피를 담았다. 다이어트 고비는 평소 먹던 맛있는 음식이 당길 때 찾아온다. 이를 위해 이밥차 요리연구소는 고칼로리 음식을 저칼로리 버전으로 바꾸는 ‘대리 만족’ 레시피를 고안했다.

백미밥 대신 현미밥, 잡곡밥으로 챙긴 영양 만점 한 그릇 밥 요리, 질리지 않도록 다채롭게 준비한 한 그릇 샐러드, 저칼로리로 칼로리를 확 낮춘 살 안찌는 핑거 푸드와 면 요리, 고단백 저탄수가 필요할 땐 육류와 해물 요리, 아침대용이나 간식으로 좋은 디저트와 드링크까지 준비했다. 칼로리가 모두 표기된 88품을 원하는 구성으로 골라 하루 목표 칼로리를 달성하는 데 도움을 줄 것이다.",Home_Cook_Beauty
셀프 홈 인테리어 가이드,"The 쉬운 DIY 시리즈 10권. 거실에서 주방, 안방, 아이들 방은 물론 현관까지. 집안 곳곳을 리폼하고 인테리어하면서 터득한 노하우가 가득 수록되어 있다. 페인트칠에서 가벽 세우기, 수납침대ㆍ완구장 만들기, 아이들 책장과 옷장 리폼, 조명교체까지. ‘보기에도 예쁘면서 살기에도 좋은 집’을 만드는 알뜰살뜰, 쏠쏠한 팁과 함께 4년간의 좌충우돌 셀프 인테리어 이야기가 읽는 재미를 더한다.",Home_Cook_Beauty
안주의 법칙,"집에서도 이자카야 분위기를 낼 수 있는 근사한 홈메이드 안주 레시피를 담고 있다. 저자 가사하라 마사히로는 현재 일본에서 가장 활발하게 활동하는 스타 셰프 중 한 명이며, 예약하기도 어려운 인기 술집 '찬반양론'의 오너다. 또한 통풍을 앓으면서도 술을 끊지 못하는 엄청난 애주가이기도 하다. 가사하라 셰프가 술에 대한 애정과 특유의 섬세한 감각을 담아 만든 80가지 일품 안주를 만날 수 있는 책이다.

인기 요리 만화 <심야식당>의 작가 아베 야로와 저자 가사하라 셰프의 스폐설 술집 대담도 담고 있다. 작가 아베 야로와 가사하라 셰프는 오래된 맥주집에서 술을 마시며 젊은 시절의 추억, <심야식당> 탄생의 비화, 이상적인 가게, 멋진 어른, 맛있는 술과 안주 등에 대해 이야기를 나눈다. 이 대화 내용을 정리한 이른 바 '심야식당 라디오'는 이 책의 또 다른 볼거리다.",Home_Cook_Beauty
면역력 건강음식,"사람들이 저체온에 빠지는 요인은 여러 가지다. 그중 수분 과다 섭취와 과식은 체온을 떨어뜨리는 가장 큰 주범이다. 특히 서양의학과 달리, 동양의학에서는 물을 과잉섭취할 경우 체내에 여분의 수분과 땀이 정체되어 몸에 악영향을 준다고 이야기한다. 또 세끼를 억지로 꼭 챙겨먹는 것보다 한 끼는 간단한 주스로 대체함으로써 위와 혈액에게 ‘정화의 시간’을 줘야 한다고 말한다. 이렇듯 과식을 피하고, 수분 섭취를 줄이면 누구나 체온을 올릴 수 있다.

책은 일상생활 속에서 체온을 올리는 또 다른 비법도 소개한다. 자신의 체질에 맞는 식재료 선택이 그것이다. 채소류·어패류·육류 등 가족 식탁에 자주 오르는 식재료 중 어떤 음식이 몸을 차갑게 하는지, 따뜻하게 하는지 알려준 뒤, 냉증(음성체질)인 사람은 몸을 따뜻하게 하는 양성식품을, 더위를 많이 타는(양성체질) 사람은 몸을 차갑게 하는 음성식품을 선택할 수 있도록 도와준다. 또한, 음성식품을 양성으로 바꾸거나 양성식품을 음성에 가깝게 하는 조리하는 방법 및 식재료별 건강개선 효능을 소개함으로써 누구나 음식의 힘으로 자신의 체질을 개선하고, 면역력을 키울 수 있는 길을 제시한다.",Home_Cook_Beauty
처음 만드는 스커트,"소소한 즐거움이 있는 핸드메이드 시리즈 10권. 심플한 원피스, 주름치마, 미니스커트, 꽃무늬 치마, 카고 스커트, 고무줄 스커트, 보더 레이스 티어드 스커트, 플리츠 스커트, 볼륨 스커트, 헤링본 스커트, 코드 레인 스커트 등 베이직한 디자인의 스커트들을 빠짐없이 실었다. 또한, 실물 크기 옷본이 사이즈별로 들어있어 누구든 ‘옷 만들기’를 쉽게 시작할 수 있도록 도와준다.

처음 옷을 만드는 이를위해 옷 만들기의 기초를 차근차근 알려준다. 치수를 재는 방법과 참고 치수표, 제도 기호에서부터 옷본을 만드는 법, 옷감을 마름질하는 법, 옷감의 방향과 무늬 맞추는법, 접착심지를 붙이는 법과 바이어스테이프의 종류까지 사진과 그림으로 친절하게 설명하고 있다.",Home_Cook_Beauty
장안 최고의 한정식집에서 배우는 365일 맛있는 밥상,"맛의 달인들이 추천한 장안 최고의 한정식집의 맛깔난 반찬과 간단한 초대 요리 만드는 법을 담았다. 맛집 사장님들이 솔직하게 조리 과정을 공개하고, 손맛 좋기로 유명한 가정요리 선생이 직접 스태프들과 같이 한정식집을 다니며 음식 만드는 법을 배웠다.

이 책의 장점은 4인분 기준에 정확히 맞춘 재료와 양념의 양이다. 전라도 토속 한정식집 '송죽헌', 정통 서울 한정식집 '다정', 산채요리 전문점 '풀향기' 등 장안 최고의 한정식집도 추천받고 요리도 배울 수 있다.",Home_Cook_Beauty
주제별 요리백과,"날마다 식탁에 변화를 줄 수 있는 메뉴들이 주제별로 분류되어 있어 찾아보기 쉽고 만들어 먹기 쉽다.
이 책은 주제를 14파트로 정해 그 주제에 맞는 메뉴들로 구성, 만드는 방법을 상세하게 알려 준다. 필요에 따라 메뉴 선택이 쉬우며 만드는 방법이 일목요연하게 정리되어 있어 누구나 보고 쉽게 만들 수 있다. 특히 메뉴마다 컴퓨터로 뽑은 칼로리 제시는 균형 잡힌 식탁을 마련하려는 주부들에게 많은 도움을 준다.

식사를 책임지는 주부라면 가족들에게 어떤 음식을 얼마만큼 먹게 하는 것이 좋을지 계획을 세워 음식 마련을 할 수 있다. 또한 재료 준비에서 완성하기까지 걸리는 시간이 제시되어 있어 시간 낭비를 줄일 수 있다. 이 책의 칼로리 제시는 4사람 기준의 재료 분량을 토대로 하여 한 사람이 섭취하는 분량이다.

우리집 매일반찬, 사계절 밑반찬, 맛찌개·즉석전골, 별미국·해장국, 푸짐한 고기요리, 싱싱한 해물요리, 손쉬운 야채요리, 손님초대상·술안주요리, 우리집 주말별미, 도시락반찬·초밥·김밥, 맛김치·별미김치, 맛있는 중국요리, 피자·스파게티·영양간식, 녹즙·건강음료 등이 골고루 실려 있다.",Home_Cook_Beauty
처음 만나는 에어플랜트,"에어플랜트 즉 공중식물은 식물을 공중에 매단 것을 통칭하는 것으로, 주로 중남미를 중심으로 자생하는 틸란드시아가 대표적인 품종이다. 비가 적게 오는 건조 지대부터 고산 지대, 열대우림 지대 등 다양한 환경에서 살아남은 만큼 여간해서는 시들지 않으며, 원산지에서는 잡초로 취급되었을 정도로 강하고 환경에 적응하는 능력이 뛰어난 식물이다. 특히 흙에 뿌리를 내리지 않고 공기 중에 떠도는 부유물과 습기를 빨아먹고 살기 때문에 최근에는 미세먼지 잡는 공기정화 식물로도 각광받고 있다.

이 책은 물 주기와 햇빛의 양, 기르기 적절한 장소 등 다양한 품종의 에어플랜트를 기르는 방법을 자세하고 친절하게 담았다. 특히 인테리어에 관심 있는 독자들을 위해 인기잡화점의 스타일리스트가 제안하는 공간별 에어플랜트 스타일링 방법과 사례를 수록했고, 식물 판매점 사장인 저자의 노하우와 꿀팁이 곳곳에 포진해 있다. 책 말미에는 초보자도 기르기 쉬운 48개 품종과 전문적이고 개성 있는 품종 70개를 포함한 에어플랜트 도감을 소개한다.",Home_Cook_Beauty
[세트] 에어프라이어 만능 레시피북 + 수미네 반찬 - 전2권,"3,200만 방문 인기 블로거 ‘겨울딸기’의 주방 인생템 에어프라이어 초간단 황금 레시피북. 사람들이 인터넷 상에서 가장 많이 검색하는 고구마, 치킨, 삼겹살, 곱창 등의 재료 조리법을 비롯해 에어프라이어로 만들 수 있는 다양한 요리 레시피를 육류, 채소, 해산물, 냉동제품 등의 재료 별로 나눠 400여 컷의 사진과 함께 보기 쉽게 정리했다.

각 요리 별로 최적의 온도와 굽는 시간을 레시피 맨 앞에 큼직하게 배치하여 바로 체크할 수 있게 하였고 초보 사용자들이 특히 헷갈려 하는 뒤집는 타이밍까지 꼼꼼하게 표기하였다. 아울러 은근 까다로운 바스켓 세팅 방법을 매 요리마다 사진으로 넣어 에어프라이어 바스켓에 음식을 담는 형태나 음식 사이의 간격도 한눈에 확인할 수 있게 하였다.

레시피 이외에도 에어프라이어 사이즈 비교, 같은 재료를 프라이팬에 조리했을 때와 에어프라이어에 조리했을 때 차이점, 에어프라이어 관리법, 같이 사용하면 좋은 도구 등 다양한 꿀팁도 함께 담아 에어프라이어 사용자들, 혹은 에어프라이어 구입을 고민 중인 사람들이 갖고 있을 궁금증도 속시원하게 해결하였다.",Home_Cook_Beauty
카페 앤 레스토랑 Interior Book,"같은 아이템을 다루면서도 어느 매장은 성공하고 어느 매장은 실패를 거듭한다. 오랫동안 사랑받는 상업공간은 과연 무엇이 다를까. 답은 의외로 단순하다. 소비자와 아이템이 만나는 매장, 그곳에 답이 있다.

자신만의 스토리로 고객들에게 브랜드 이미지를 각인시킨 42곳의 카페와 레스토랑을 선별, 성공적인 사례를 통해 각 매장만의 특징과 동선 계획의 효율성 그리고 공간을 채우는 인테리어 노하우를 전달한다. 각 사례별 인테리어 콘셉트와 세세한 공간 리뷰 그리고 도면과 높은 퀄리티의 사진이 담겨있다.",Home_Cook_Beauty
풍수 수납 운명을 바꾸는 정리,"금전운, 건강운, 직장운, 연애운 등 인생운을 상승시키는 풍수 수납과 정리정돈의 기술을 누구나 쉽게 배울 수 있도록 상세하고 재미있게 알려준다. 풍수를 한자로는 개운학(開運學)이라고 하는데 운을 열어주거나 개척한다는 의미다. 그런데 이 운을 열어주는 과정에서 정리정돈은 필수적이다. ‘풍수의 달인’인 저자는 이 책에서 풍수지리의 이념을 살린 공간별 풍수 수납법은 물론 인테리어의 최신 트렌드인 미니멀리즘을 반영한 정리정돈 비법까지 낱낱이 공개한다.",Home_Cook_Beauty
옷 만들기의 정석 핸드메이드 남성복,"소잉 서적으로 접하기 힘들었던 남성복과 유용한 남성용 아이템을 담은 “소잉 하루에 Vol.9 옷 만들기의 정석 핸드메이드 남성복” 개정판이다. 베이직, 마스터피스, 스페셜 아이템이라는 세 가지 테마 아래, 쉽게 제작할 수 있는 작품부터 난이도 높은 고급 작품까지 소개하고 있다. 스타일링에 도움이 되도록 다양한 코디컷과 함께 넥타이를 매는 여러 가지 방법도 담았다.

래글런 티셔츠, 바람막이 점퍼, 재킷, 트렌치코트, 트렁크 팬티, 부토니에 등 총 22작품이 수록되어 있으며, 21작품의 실물크기 패턴이 포함되어 있다. 패턴이 수록되지 않은 작품은 패턴의 자세한 사이즈를 수록해, 직접 제도해 쉽게 패턴을 만들고 작품을 제작할 수 있도록 도와준다.

작품의 제작과정을 사진제작설명서와 올컬러 일러스트 설명서로 어렵지 않도록 자세하고 친절하게 설명하고 있으며, 제작팁, 기초 부재료 소개 등 소잉의 기초부터 세세히 설명해 처음 시작하는 초보자도 어려움 없이 쉽게 작품을 만들 수 있게 했다.",Home_Cook_Beauty
달걀은 항상 옳아,"매일매일 끼니끼니 맛있게 먹을 수 있는 일상요리부터 특별한 날의 일품요리까지 달걀로 할 수 있는 다양한 요리를 담았다. 먼저 파트0에서는 삶은 달걀, 달걀 프라이, 수란, 스크램블드에그, 오믈렛, 초란, 구운 달걀을 기본으로 선보였다. 삶은 달걀은 끓기 시작한 3분부터 15분까지 6단계로 나누어 익은 상태와 모양을 사진과 설명으로 보여준다.

파트1에서는 아무리 요리를 못해도 누구나 할 수 있는 대한민국 아이들의 대표 밥인 달걀프라이버터간장비빔밥부터 초딩 입맛을 가진 어른들을 위한 달걀스팸마요덮밥, 일식이나 중식을 대표하는 오야코동(달걀닭고기덮밥), 지우차이차오지단으로 알려진 부추달걀볶음밥을 비롯해, 난이도가 높은 초밥이나 리소토까지 밥을 주제로 한 요리를 소개하였다.

파트2에서는 수란이나 온천달걀로 맛을 낸 우동, 가게소바, 크림소스가 아닌 달걀 노른자로 맛을 낸 클래식 카르보나라 등 면을 주제로 한 달걀 요리를 만들었다. 최근 SNS를 통해 유행처럼 번지고 있는 요리들도 소개했다. 파트3에서는 달걀과 빵을 이용한 샌드위치나 베네딕트, 토스트, 파니니 등의 요리를 소개했다.

파트4에서는 부담 없이 자주 해 먹는 달걀말이나 달걀찜, 커리, 조림 등의 기본 요리와 남은 반찬이나 자투리 재료에 요리연구가의 노하우를 더해 더욱 고급스러운 요리로 탄생시켰다. 파트5에서는 주말이나 특별한 날, 브런치, 파티 등을 즐길 수 있도록 요리를 구성하였다.",Home_Cook_Beauty
데이드림 페이퍼 커팅 아트,"저자는 일본 와세다 대학을 졸업한 후 일본에 거주하며, 우연히 헌책방에서 관련 서적을 본 계기로 페이퍼 커팅 매력에 매료되었다. 그 후 독학으로 작품을 만들고 꾸준히 블로그에 포스팅을 하던 중 부산에서 열리는 '2016 키덜트 & 하비 엑스포'에 동화적이고 환상적인 작품을 전시하여 그녀만의 세밀하고 섬세한 페이퍼 커팅 아트의 세계를 소개하였다.

이 책에는 특정한 제한 없이 도쿄노트의 주관적 의식으로 신비로운 자연과 동물의 세계, 동화의 나라, 꿈속의 환상 등 다양한 주제와 형태를 자유롭게 창조하고 표현한 46개의 도안을 수록하여 페이퍼 커팅 아트를 처음 접하는 초급자부터 상급자까지 폭넓게 즐길 수 있도록 하였다.",Home_Cook_Beauty
1일 1빙수,"빙수가 ‘여름 한정’이었던 시절이 있었던가 할 정도로, 요즘은 사계절 내내 즐기는 새로운 디저트 문화의 선봉이 되었다. 우리는 어떻게 빙수를 1년 내내 즐길 수 있게 되었을까?

책은 ‘일본 빙수 도감'으로 빙수 붐을 일으킨 빙수 평론가인 저자의, 대망의 제2탄으로, “일본 전국의 유명 빙수 가게가 자랑하는 365가지의 빙수”를 날짜별로 매일 매일 소개하고 있다. 계절별 제철 과일로 더욱 건강하게 빙수를 즐길 수 있을 뿐만 아니라, 달력을 넘기듯 날짜별로 소개하는 365가지의 매력적인 빙수 사진은 빙수를 좀 더 건강하고 즐기고 싶은 마니아와 디저트 메뉴 개발에 힘쓰는 카페 사장님들에게 충분한 영감을 줄 것이다.

더불어 책의 뒷부분에는 본문에서 소개한 빙수들의 원어명과 일본 빙수 가게들을 일목요연하게 날짜별로 정리했다. 일본 여행을 계획하는 분이라면 직접 찾아가서 맛보는 기쁨도 누리시길.",Home_Cook_Beauty
만들어 두고 먹는 글라스자 샐러드,"채소를 유리병에 담으면 건강하고 신선한 맛을 오래 유지할 수 있다는 점에 착안한 글라스자 샐러드는 가히 식문화의 혁명이라고도 할 수 있다. 그리고 채소에 따라서는 1주일 동안 냉장 보관할 수 있어 미리 만들어둘 수 있다는 장점도 있으며 채소를 유리병에 예쁘게 담으면 눈으로도 맛을 음미할 수 있다.

샐러드는 서양 요리이기에 오래 먹기에는 다소 무리가 따를 수 있다. 하지만 저자는 샐러드에 동양의 식재료와 밥이나 면을 곁들인 레시피도 다수 소개하고 있어 한식을 좋아하는 사람들도 부담없이 즐길 수 있다. 또 톳, 연근 등 건강을 생각한 식재료와 소고기, 돼지고기, 닭고기 등 육류와 문어, 연어 등 해산물 샐러드 레시피도 다양하다. 도시락뿐만 아니라, 아침 식사나 저녁 식사 샐러드와 술안주 샐러드, 파티 샐러드 등 활용도가 높은 레시피도 공개하고 있다.

그리고 만들어두면 좋은 소스나 절임 요리 레시피도 있어 알아두면 다른 요리에도 한번 시도해 볼 수 있어 좋다. 이제 글라스자 샐러드 하나만으로도 푸짐한 식탁을 차릴 수 있으며 언제 어디서든 신선한 샐러드를 먹을 수 있어 건강하고 맛있는 식문화를 만들어갈 수 있다.",Home_Cook_Beauty
향기에 취하다,"국내 아로마테라피스트 1세대에 속하는 저자가 많은 사람들에게 사랑받는 인기 레시피를 엄선하여 담은 책이다. 저자는 강의와 상담을 통해서 초보자도 만들기 쉽고, 예쁘면서도 효능까지 좋은 대표적인 레시피를 골라 어느 하나 버릴 것 없는 유용한 내용만을 정리했다.

천연 아로마 용품 만들기에 처음 도전하는 사람들을 위해서 1장 워밍업에서는 주요 도구와 재료 및 용어사전, 만들기 전에 유의해야 할 점 등을 정리했다. 2장부터 4장까지는 천연비누 레시피를 소개하는데, 난이도 순으로 녹여붓기(MP) 비누, 저온법(CP) 비누, 고온법(HP) 비누로 나누어 정리했다. 각 장의 맨 앞에는 기초 레시피를 넣어 비누가 만들어지는 원리를 잘 설명했다.

5장에서는 욕실과 파우더룸에 두고 쓸 아로마 코스메틱 아이템, 즉 클렌저에서 기초 스킨케어 아이템 및 메이크업 화장품 그리고 샴푸와 린스 등의 레시피를 정리했다. 6장에서는 요즘 유행하는 향초, 디퓨저 등 홈프래그런스 용품을 비롯하여 평소에 집 안에서 자주 사용하는 리넨워터, 섬유유연제, 강아지 탈취제 등의 레시피를 담았다.",Home_Cook_Beauty
친절한 해산물 요리 교실,"해산물을 다루는 기초부터 응용까지 폭 넓은 내용을 다룬 책이다. 평소에 요리하면서 궁금했던 부분들이 기본기부터 사진과 함께 차근차근 실려 있어서 다양한 재료를 사용해보려고 도전하는 주부들뿐만 아니라 셰프를 꿈꾸는 조리학도들에게도 좋은 길잡이가 될 것이다.

일상적인 굽거나 조리는 방법에서 벗어나 생선과 해산물을 조금 더 다양하게, 색다르게 즐기는 방법을 알려준다. 가장 기본적인 찜, 구이, 조림은 물론이고 해산물을 많이 먹는 일본의 비밀 조리법까지 모두 담았다. 또한 신선한 해물을 고르는 법을 알려주고 있어서 초보들도 어렵지 않게 좋은 재료를 구입해 가정에서 맛있는 요리를 완성할 수 있다.",Home_Cook_Beauty
냉장고 정리술,"악취를 막아줄 마스크를 쓰고 상한 음식이 손에 닿지 않게 고무장갑을 낀다. 마음을 단단히 먹고 냉장고를 연 그.순.간! 무엇을 먼저 손대야 할지, 각각 특징이 다른 식재료들을 어떻게 관리해야 할지 등 이런 저런 생각들로 멘붕이 와 결국 다시 문을 쾅! 닫게 되는 게 다반사일 것이다.

<냉장고 정리술>은 이런 고민을 안고 있는 사람들을 위한 맞춤 교과서이다. 냉장고 각 공간별 수납 방법부터 남은 음식 처리 방법, 각 식재료별 보관 방법 등 특별한 도구나 용기 없이 누구나 하나쯤 가지고 있을 법한 주방 용품들을 활용한 간편하고 쉬운 정리법을 소개했다. 자, 이제 <냉장고 정리술>과 함께 지난 것들은 모두 비우고 산뜻하게 새출발하자!",Home_Cook_Beauty
북유럽 스타일 손뜨개 소품,"<북유럽 스타일 손뜨개> 시리즈는 북유럽의 자연친화적인 컬러 배색을 활용해 북유럽의 순록과 새 무늬, 숲 속 나무 무늬, 전통 민속 무늬 등을 떠 넣어 만든 손뜨개 소품을 소개한 책이다. 책을 펼치는 순간 우리가 꿈꾸던 손뜨개 세상이 눈앞에 펼쳐진다.

따뜻한 온기와 뜨개실 특유의 포근함만으로도 매력적인 손뜨개 소품에 북유럽 고유의 무늬와 컬러 배색을 더해 겨울철 잇 아이템을 완성했다. 눈의 계절에 누구나 하나쯤 꼭 갖고 싶은 벙어리장갑과 목도리, 파우치, 모자 등의 손뜨개 소품 만드는 방법을 친절히 안내한다. 책에 담긴 뜨개 디자인과 도안을 활용하면 모던하고 세련된 느낌의 북유럽 소품을 멋지게 완성할 수 있을 것이다.",Home_Cook_Beauty
친절한 재봉틀 & 바느질 입문 DIY,"‘친절한 World DIY 교과서’ 시리즈 두 번째 책. 재봉틀이나 바느질이 처음인 사람들이 궁금해 하는 것들을 하나도 빠짐없이 고스란히 담고 있는 입문서이다.

책은 바느질할 때 꼭 필요한 도구는 무엇이며, 원단은 어떤 것을 선택하는 것 인지에서부터 시작해 기본적인 재봉틀과 오버로크 재봉틀의 사용법과 바느질법, 실물본 사용방법, 재단하는 방법, 단춧구멍 만들기 등 초보자들에게 꼭 필요한 내용만으로 구성하였다.

재봉틀과 바느질을 전혀 해보지 않았던 사람이라도 이 책 한 권만 있으면 재봉틀 사용방법과 간단한 가방이나 옷 만들기의 기본기는 충분히 다질 수 있을 것이다.",Home_Cook_Beauty
샐러드 노트,"맛과 영양, 스타일에서도 부족함이 없는 한 끼 식사로 충분한 샐러드 메뉴를 소개한 책이다. 손쉽고 간편하게 조리하여 먹을 수 있을 뿐 아니라 영양과 든든함까지 모두 챙기는 일품요리, 푸트스타일리스트인 저자가 ‘샐러드’를 주제로, 다양한 샐러드 메뉴와 샐러드 드레싱 등 여러 가지 정보와 팁을 담았다.

또한, 출근하기 바쁜 아침시간에 손쉽게 만들 수 있는 초간단 샐러드, 손님상에 내어도 손색없는 일품요리 샐러드, 영양 만점 샐러드, 다이어트 샐러드, 계절 샐러드 등 다섯 가지 상황별로 만들어 먹을 수 있는 실용적인 레시피들을 소개했다. 부록에는 샐러드와 곁들여 먹을 수 있는 드레싱과 샐러드를 만들고 남은 재료를 가지고 활용할 수 있는 음식 레시피도수록했다.",Home_Cook_Beauty
신선한 천연재료로 만든 맛깔난 양념 & 소스 만들기,"바쁜 일상 속에서 요리가 복잡하고 손이 많이 간다는 이유로 편의식품을 추구하는 현대인들을 위해 신선한 천연 재료를 사용한 국물과 우리네 전통 발효식품인 된장과 고추장, 간장으로 깊은 맛과 구수한 맛을 낼 수 있는 방법을 정리한 요리 다이어리책이다.",Home_Cook_Beauty
향신료의 역사,"후각의 즐거움을 가져다주는 향신료에 관한 이야기를 쓴 책이다. 동서양의 각종 향신료와 그 의학적인 효과들, 그에 얽힌 에피소드들, 그리고 그것들을 이용한 특별한 조리법들에 이르기까지 고대로부터 길고 긴 역사와 더불어 풍요롭고 재미있게 소개한다.",Home_Cook_Beauty
아름다운 노년을 위하여,"인생의 1/3이나 차지하는 노년을 어떻게 보낼 것인가? 하는 것은 우리들에게 심각하고도 중요한 문제가 아닐 수 없다. 노년은 자신의 문제이기도 하지만 가족의 문제이기도 하다. 자칫하면 가족들(자식들)에게는 부담만 주고, 자신은 허무하고, 외롭고, 춥고, 배고프게 노년을 보내야 할지도 모르기 때문이다.

지금 우리사회는 노년들을 '연장자'로서가 아니라, 사회나 가정에서의 '원로'로서, 오랜 세월 세상을 살면서 터득했을 '지혜의 보고'로서, 오늘날 이만한 세상의 기틀을 마련한 '공로자'로서 인정해 주지를 않는다. 따라서 스스로 자신을 추스르고 자신의 인생을 책임져야 한다.

그렇다면 어떻게 노년을 준비해야 할까? 이 책은 노인문제라는 무거운 주제를 모든 사람이 부담없이 접근할 수 있도록 저자 자신의 체험과 다양한 인용을 통해 흥미로우면서도 진지하게 풀어가고 있다. 노년의 문화, 노인의 홀로서기 방법, 새대차이 극복법, 자식들과의 관계, 노년기의 경제학, 건강관리, 노년기의 마음가짐 등등 노년기를 제대로 보내고 싶어하는 중,장년들을 위한 충고와 제안이 담겨있다.",Home_Cook_Beauty
오늘은 갖고 싶었던 가죽 클러치를 만들었다,"처음 시작하는 사람들이 쉽게 따라서 만들 수 있는 가죽소품 아이템을 골랐으며, 크고 정확한 사진과 과정 설명으로 친절하게 알려준다. 가죽공예의 기초 과정을 마치고 나면 문구와 간단 소품을 만들 수 있고, 자신감이 조금 붙고 나면 갖고 싶었던 클러치와 토트백에 도전할 수 있다.

책상 위에 두고 작은 물건들을 수납하는 트레이, 필통과 월포켓. 핸드백 안에 늘 갖고 다니는 카드지갑과 동전지갑, 명함 케이스와 작은 파우치. 스트랩이 없어 데일리 아이템으로 즐겨하는 사랑스러운 컬러의 클러치 등 그대로 오려서 활용할 수 있는 실물 크기의 패턴은 좀 더 쉽고 편하게 가죽소품을 만들 수 있도록 도와준다.",Home_Cook_Beauty
쉽게 키우는 선인장과 다육식물,"도심 속 가드너를 위한 식물 지침서. 선인장과 다육식물은 다른 식물에 비해 비교적 키우기 쉬운 식물로 알려져 있다. 그래서 반려식물로 많이 선택한다. 이 책에는 초보 가드너에게 꼭 필요한 정보와 조언이 가득 담겨 있다. 적절한 식물을 선택하기, 자라기 좋은 환경 만들기 그리고 개성 있는 화분으로 연출하는 방법까지. 60여 종의 다양한 선인장과 다육식물 개성과 특징을 사진으로 보는 것만으로도 소소한 기쁨이 될 것이다.",Home_Cook_Beauty
내 손으로 처음 만드는 책,"초보자도 혼자서 쉽게 따라 할 수 있는 수제본 안내서로, 하드커버에서 미니북, 수첩, 앨범, 명합집까지 이 세상에 오직 하나뿐인 나만의 책만드는 법을 알려준다. 저자 욘네는 서점, 도서관, 인쇄회사 등 책과 관련한 다양한 분야에서 일한 경력을 가진 일본 수제본 전문가로, 다년간의 제작 경험과 강의 노하우를 담아냈다.

재료를 고르는 법, 책 만들기의 기초와 지식, 실전 작품을 만드는 데 필요한 기술과 자세한 과정을 소개한다. 특히 종이와 직물 제작 및 제본 기술이 발달한 일본의 노하우와 기술, 문고본 개장(리커버) 방법 등 희소성 있는 정보가 돋보인다. 또한 책 만드는 기술을 활용하여 다양한 소품을 만드는 방법도 소개되어 있다.",Home_Cook_Beauty
나만의 걱정인형 만들기,"손쉽게 구할 수 있는 한지와 색실을 이용하여 걱정인형 만드는 법을 알려준다. 기초 작업부터 난이도 높은 작품 수준의 걱정인형까지 초보자도 쉽게 따라할 수 있도록 이 책을 구성했다. 준비물과 사전 작업뿐 아니라 큼직한 과정 사진, 자세한 설명, 유용한 팁을 가득 담았다. 인형의 기본 크기가 1.5×3.5㎝의 손가락보다 작은 앙증맞은 크기이기에 많은 재료도 필요하지 않다.

한지의 전통 가공법인 줌치, 지승 기법을 이용하기에 종이로 만들지만 매우 단단하고 튼튼한 걱정인형을 만들 수 있다. 또한 한지와 색실은 비용도 저렴하여 부담 없이 구입할 수 있고, 몇 백 가지의 다양한 컬러를 가지고 있어서 자유자재로 자신만의 색을 조합하여 다채롭게 만들 수도 있다.",Home_Cook_Beauty
귀하고 사랑스러운 종이접기편지,"따스한 기억을 색종이, 메모지, 노트로 표현할 수 있는 간단하고 쉬운 종이접기를 소개한다. 다양한 일러스트와 디자인 아이디어로 단순한 종이들은 「귀하고 사랑스러운 종이접기편지」로 탄생한다. 받으면 좋은 느낌과 감동을 전해주는 개성 있는 편지 접기에 감사, 격려, 위로, 사랑 등을 담아 친구나 가족 등에게 전달해 보자! 즐겁고 행복해 질 것이다.",Home_Cook_Beauty
NCS를 활용한 두피모발관리학,"Trichologist 인력을 양성하는 전문기관으로 교육의 질적 발전을 위해 두피모발에관한 지식 습득에 도움을 얻기 위한 목적으로 이 책을 완성하게 되었다. 두피, 모발에 관한 전문적인 지식을 갖추어 숙련된 기술을 가지고 이에 관한 업무를 전문적으로 분석하여 성분학, 영양학적 관리시스템으로 고객 시술 관리 방식을 작성하는 관리사 역할에 필요한 지식과 정보를 토대로 현장관리에 도움이 되고자 한다.",Home_Cook_Beauty
홈메이드 저장 레시피,"119가지의 저장 레시피 뿐만 아니라 저장 식품에 대한 이해를 쉽게 할 수 있도록 [Basic guide] 페이지를 따로 앞부분에 소개하고 있다. 잼, 술, 티, 콩포트, 시럽 등을 만들 때 사용하는 설탕의 효능을 비롯해 제철 과일과 허브로 만든 다양한 저장 레시피에 대한 효능까지, [Basic guide]에 자세하게 담았다.

더불어, 정성껏 만든 저장 레시피를 오랫동안 즐기기 위해 꼭 필요한 보존 병의 살균과 보관법에 대한 설명도 빼놓지 않았다. 이 책에 수록된 [Basic guide]를 먼저 이해하고 홈메이드 저장 레시피에 도전한다면 사서 먹는 것보다 더 맛있고, 더 건강한 자연을 사계절 내내 있는 그대로 즐길 수 있을 것이다.",Home_Cook_Beauty
